name,ein,category,address,city,state,zip_code,website,description,phone
LOYOLA UNIVERSITY,720408946,Education,6363 ST CHARLES AVE,NEW ORLEANS,LA,70118-6143,,"Education organization in NEW ORLEANS, LA with annual revenue of approximately $216M",
LOS ANGELES PHILHARMONIC ASSOCIATION,951696734,Arts & Culture,151 S GRAND AVE,LOS ANGELES,CA,90012-3034,,"Arts & Culture organization in LOS ANGELES, CA with annual revenue of approximately $216M",
SIENA COLLEGE,141338498,Education,515 LOUDON RD,LOUDONVILLE,NY,12211-1459,,"Education organization in LOUDONVILLE, NY with annual revenue of approximately $216M",
PEOPLE INC,160975538,Human Services,1219 N FOREST RD,WILLIAMSVILLE,NY,14221-3230,,"Human Services organization in WILLIAMSVILLE, NY with annual revenue of approximately $216M",
SIMI VALLEY HOSPITAL AND HEALTH CARE SERVICES,956064971,Health,1 ADVENTIST HEALTH WAY,ROSEVILLE,CA,95661-3266,,"Health organization in ROSEVILLE, CA with annual revenue of approximately $216M",
MERCY CLINIC OKLAHOMA COMMUNITIES,270473057,Health,14528 S OUTER FORTY,CHESTERFIELD,MO,63017-5785,,"Health organization in CHESTERFIELD, MO with annual revenue of approximately $215M",
BEHRING GLOBAL EDUCATIONAL FOUNDATION,844053692,Human Services,3820 BLACKHAWK RD,DANVILLE,CA,94506-4617,,"Human Services organization in DANVILLE, CA with annual revenue of approximately $215M",
PRISMA HEALTH TUOMEY,474914917,Health,300 EAST MCBEE AVENUE SUITE 500,GREENVILLE,SC,29601-2842,,"Health organization in GREENVILLE, SC with annual revenue of approximately $215M",
COMMUNITY AND ECONOMIC DEVELOPMENT ASSOCIATION OF COOK COUNTY INC,362597741,Community,567 W LAKE ST STE 1200,CHICAGO,IL,60661-1405,,"Community organization in CHICAGO, IL with annual revenue of approximately $215M",
LEGACY MOUNT HOOD MEDICAL CENTER,930591528,Health,24800 SE STARK ST,GRESHAM,OR,97030-3378,,"Health organization in GRESHAM, OR with annual revenue of approximately $215M",
UNIVERSITY OF KANSAS CENTER FOR RESEARCH INC,480680117,Research,1450 JAYHAWK BOULEVARD ROOM 245,LAWRENCE,KS,66045-7568,,"Research organization in LAWRENCE, KS with annual revenue of approximately $214M",
HUMANGOOD NORCAL,941225374,Human Services,1900 HUNTINGTON DR,DUARTE,CA,91010-2694,,"Human Services organization in DUARTE, CA with annual revenue of approximately $214M",
CAPE CANAVERAL HOSPITAL INC,592477479,Health,3300 S FISKE BLVD,ROCKLEDGE,FL,32955-4306,,"Health organization in ROCKLEDGE, FL with annual revenue of approximately $214M",
UNIVERSITY OF LA VERNE,951644026,Education,1950 3RD ST,LA VERNE,CA,91750-4401,,"Education organization in LA VERNE, CA with annual revenue of approximately $214M",
DUNCAN REGIONAL HOSPITAL INC,731008550,Health,2621 N WHISENANT DR,DUNCAN,OK,73533-0911,,"Health organization in DUNCAN, OK with annual revenue of approximately $214M",
PRIDE INDUSTRIES ONE INC,911827109,Human Services,10030 FOOTHILLS BLVD,ROSEVILLE,CA,95747-7102,,"Human Services organization in ROSEVILLE, CA with annual revenue of approximately $213M",
CULINARY INSTITUTE OF AMERICA,060653264,Education,1946 CAMPUS DR,HYDE PARK,NY,12538-1430,,"Education organization in HYDE PARK, NY with annual revenue of approximately $213M",
PURE HAND FOR MANKIND INC,454810098,International,PO BOX 941112,PLANO,TX,75094-1112,,"International organization in PLANO, TX with annual revenue of approximately $213M",
SID PETERSON MEMORIAL HOSPITAL,742557820,Health,551 HILL COUNTRY DR,KERRVILLE,TX,78028-6085,,"Health organization in KERRVILLE, TX with annual revenue of approximately $213M",
COLUMBIA LUTHERAN CHARITIES,930583856,Community,2111 EXCHANGE ST,ASTORIA,OR,97103-3329,,"Community organization in ASTORIA, OR with annual revenue of approximately $213M",
EL PASO CHILDRENS HOSPITAL CORPORATION,263075429,Health,4845 ALAMEDA AVE,EL PASO,TX,79905-2705,,"Health organization in EL PASO, TX with annual revenue of approximately $213M",
FEEDING AMERICA TAMPA BAY INC,592116576,Human Services,3624 CAUSEWAY BLVD,TAMPA,FL,33619-5194,,"Human Services organization in TAMPA, FL with annual revenue of approximately $212M",
HOUSTON LIVESTOCK SHOW & RODEO INC,741142851,Human Services,3 NRG PARK,HOUSTON,TX,77054-1574,,"Human Services organization in HOUSTON, TX with annual revenue of approximately $212M",
GOODWILL INDUSTRIES OF HOUSTON,741285095,Human Services,1140 WEST LOOP N,HOUSTON,TX,77055-7218,,"Human Services organization in HOUSTON, TX with annual revenue of approximately $212M",
ENDICOTT COLLEGE,042103567,Education,376 HALE ST,BEVERLY,MA,01915-2096,,"Education organization in BEVERLY, MA with annual revenue of approximately $212M",
WINDWARD FUND,473522162,Environment,1828 L STREET NW SUITE 300-C,WASHINGTON,DC,20036-5109,,"Environment organization in WASHINGTON, DC with annual revenue of approximately $212M",
HAMASPIK CHOICE INC,454781328,Health,58 ROUTE 59 STE 1,MONSEY,NY,10952-3740,,"Health organization in MONSEY, NY with annual revenue of approximately $212M",
BAPTIST OUTPATIENT SERVICES INC,562290370,Health,6855 RED ROAD SUITE 600,CORAL GABLES,FL,33143-3518,,"Health organization in CORAL GABLES, FL with annual revenue of approximately $212M",
SOLARIS FOUNDATION INC,455611172,Health,PO BOX 3310,WINDERMERE,FL,34786-3310,,"Health organization in WINDERMERE, FL with annual revenue of approximately $212M",
OCCIDENTAL COLLEGE,951667177,Education,1600 CAMPUS RD,LOS ANGELES,CA,90041-3314,,"Education organization in LOS ANGELES, CA with annual revenue of approximately $212M",
MUSEUM OF SCIENCE,042103916,Arts & Culture,1 SCIENCE PARK,BOSTON,MA,02114-1000,,"Arts & Culture organization in BOSTON, MA with annual revenue of approximately $211M",
BRIGHTON COMMUNITY HOSPITAL ASSOCIATION,840482695,Health,36 S STATE ST STE 2200,SALT LAKE CTY,UT,84111-1470,,"Health organization in SALT LAKE CTY, UT with annual revenue of approximately $211M",
UNITED STATES GOLF ASSOCIATION,131427105,Human Services,77 LIBERTY CORNER RD,LIBERTY COR,NJ,07938-3500,,"Human Services organization in LIBERTY COR, NJ with annual revenue of approximately $211M",
TRINE UNIVERSITY INC,350715530,Education,1 UNIVERSITY AVE,ANGOLA,IN,46703-1764,,"Education organization in ANGOLA, IN with annual revenue of approximately $211M",
ST LAWRENCE UNIVERSITY,150532239,Education,23 ROMODA DR,CANTON,NY,13617-1423,,"Education organization in CANTON, NY with annual revenue of approximately $211M",
LOS ANGELES LGBT CENTER,953567895,Other,1118 N MCCADDEN PL,LOS ANGELES,CA,90038-1213,,"Other organization in LOS ANGELES, CA with annual revenue of approximately $211M",
PARK NICOLLET HEALTH SERVICES,363465840,Health,6500 PARK NICOLLET BOULEVARD,ST LOUIS PARK,MN,55416-0000,,"Health organization in ST LOUIS PARK, MN with annual revenue of approximately $211M",
THE FREDERICK FERRIS THOMPSON HOSPI TAL,160743024,Health,350 PARRISH ST,CANANDAIGUA,NY,14424-1731,,"Health organization in CANANDAIGUA, NY with annual revenue of approximately $211M",
GOODWILL INDUSTRIES OF THE COLUMBIA WILLAMETTE,930386840,Human Services,1943 SE 6TH AVE,PORTLAND,OR,97214-4508,,"Human Services organization in PORTLAND, OR with annual revenue of approximately $211M",
SUCCESS ACADEMY CHARTER SCHOOLS INC,205298861,Education,95 PINE ST 6TH FLOOR,NEW YORK,NY,10005-0054,,"Education organization in NEW YORK, NY with annual revenue of approximately $211M",
THEDACARE INC,391509362,Health,3 NEENAH CTR,NEENAH,WI,54956-3070,,"Health organization in NEENAH, WI with annual revenue of approximately $210M",
BEACON HEALTH SYSTEM INC,453864076,Health,615 N MICHIGAN ST,SOUTH BEND,IN,46601-1033,,"Health organization in SOUTH BEND, IN with annual revenue of approximately $210M",
EDUCATION DEVELOPMENT CENTER INC,042241718,Other,300 FIFTH AVENUE SUITE 2010,WALTHAM,MA,02451-8778,,"Other organization in WALTHAM, MA with annual revenue of approximately $210M",
ST JOSEPH MERCY CHELSEA INC,824757260,Health,775 S MAIN ST,CHELSEA,MI,48118-1399,,"Health organization in CHELSEA, MI with annual revenue of approximately $210M",
MEDICAL TECHNOLOGY ENTERPRISE CONSORTIUM,474960128,Research,315 SIGMA DR,SUMMERVILLE,SC,29486-7790,,"Research organization in SUMMERVILLE, SC with annual revenue of approximately $210M",
BOSTON FOUNDATION INC,042104021,Community,75 ARLINGTON STREET,BOSTON,MA,02116-3936,,"Community organization in BOSTON, MA with annual revenue of approximately $210M",
YORK HOSPITAL,010212444,Health,15 HOSPITAL DRIVE 2C,YORK,ME,03909-1011,,"Health organization in YORK, ME with annual revenue of approximately $210M",
SOUTHEASTERN UNIVERSITIES RESEARCH ASSOCIATION INC,541156453,Research,1201 NEW YORK AVE NW,WASHINGTON,DC,20005-3917,,"Research organization in WASHINGTON, DC with annual revenue of approximately $210M",
CHILDFUND INTERNATIONAL USA,540536100,International,2821 EMERYWOOD PARKWAY,RICHMOND,VA,23294-3726,,"International organization in RICHMOND, VA with annual revenue of approximately $210M",
CITY HARVEST INC,133170676,Human Services,150 52ND ST,BROOKLYN,NY,11232-4317,,"Human Services organization in BROOKLYN, NY with annual revenue of approximately $210M",
HARBOR HOSPITAL INC,520491660,Health,3001 S HANOVER ST,BALTIMORE,MD,21225-1233,,"Health organization in BALTIMORE, MD with annual revenue of approximately $209M",
METHODIST LEBONHEUR HEALTHCARE,581454711,Health,1211 UNION AVE SUITE 900,MEMPHIS,TN,38104-6638,,"Health organization in MEMPHIS, TN with annual revenue of approximately $209M",
GEORGETOWN HOSPITAL SYSTEM,020598440,Health,PO BOX 421718,GEORGETOWN,SC,29442-4203,,"Health organization in GEORGETOWN, SC with annual revenue of approximately $209M",
RUSH OAK PARK HOSPITAL INC,362183812,Health,520 S MAPLE AVE,OAK PARK,IL,60304-1022,,"Health organization in OAK PARK, IL with annual revenue of approximately $209M",
ANDERSON HOSPITAL,370662561,Health,6800 STATE ROUTE 162,MARYVILLE,IL,62062-8500,,"Health organization in MARYVILLE, IL with annual revenue of approximately $208M",
GOLDEN VALLEY HEALTH CENTERS,942196086,Health,737 W CHILDS AVE,MERCED,CA,95341-6805,,"Health organization in MERCED, CA with annual revenue of approximately $208M",
CORNING HOSPITAL,160393490,Health,1 GUTHRIE DR,CORNING,NY,14830-3696,,"Health organization in CORNING, NY with annual revenue of approximately $208M",
BERRY COLLEGE INC,580566133,Education,PO BOX 490129,MOUNT BERRY,GA,30149-0129,,"Education organization in MOUNT BERRY, GA with annual revenue of approximately $208M",
ST JOSEPH HOSPITAL,010212435,Health,PO BOX 403,BANGOR,ME,04402-0403,,"Health organization in BANGOR, ME with annual revenue of approximately $208M",
VALLEY PHYSICIAN SERVICES PC,465285330,Health,15 ESSEX RD STE 506,PARAMUS,NJ,07652-1458,,"Health organization in PARAMUS, NJ with annual revenue of approximately $208M",
HUMANE WORLD FOR ANIMALS INC,530225390,Health,1255 23RD ST NW STE 450,WASHINGTON,DC,20037-1168,,"Health organization in WASHINGTON, DC with annual revenue of approximately $207M",
TRUSTEES OF PHILLIPS ACADEMY,042103579,Education,180 MAIN ST,ANDOVER,MA,01810-4166,,"Education organization in ANDOVER, MA with annual revenue of approximately $207M",
RISING GROUND INC,131860451,Human Services,1333 BROADWAY,NEW YORK,NY,10018-7204,,"Human Services organization in NEW YORK, NY with annual revenue of approximately $207M",
ST EDWARDS UNIVERSITY,741109641,Education,3001 S CONGRESS AVE,AUSTIN,TX,78704-6425,,"Education organization in AUSTIN, TX with annual revenue of approximately $207M",
JOINT COMMISSION ON ACCREDITATION OF HEALTHCARE ORGANIZATIONS,362229255,Health,1 RENAISSANCE BLVD,OAKBROOK TER,IL,60181-4294,,"Health organization in OAKBROOK TER, IL with annual revenue of approximately $207M",
CALDWELL MEMORIAL HOSPITAL INC,560554202,Health,321 MULBERRY ST SW,LENOIR,NC,28645-5720,,"Health organization in LENOIR, NC with annual revenue of approximately $207M",
CUYUNA REGIONAL MEDICAL CENTER,411724637,Health,320 E MAIN ST,CROSBY,MN,56441-1645,,"Health organization in CROSBY, MN with annual revenue of approximately $207M",
COVENANT HEALTH,621646734,Health,1420 CENTERPOINT BLVD BLDG C,KNOXVILLE,TN,37932-1960,,"Health organization in KNOXVILLE, TN with annual revenue of approximately $207M",
GRAND LAKE MENTAL HEALTH CENTER INC,731039733,Health,6111 EAST SKELLY DRIVE,TULSA,OK,74135-6100,,"Health organization in TULSA, OK with annual revenue of approximately $206M",
SOUTHEAST HOSPITAL,430654874,Health,1701 LACEY ST,CPE GIRARDEAU,MO,63701-5230,,"Health organization in CPE GIRARDEAU, MO with annual revenue of approximately $206M",
THE CEDARVILLE UNIVERSITY,310536647,Education,251 N MAIN ST,CEDARVILLE,OH,45314-8501,,"Education organization in CEDARVILLE, OH with annual revenue of approximately $206M",
LEWIS UNIVERSITY,362167773,Education,1 UNIVERSITY PKWY,ROMEOVILLE,IL,60446-2200,,"Education organization in ROMEOVILLE, IL with annual revenue of approximately $206M",
GOODWILL INDUSTRIES OF CENTRAL TEXAS,741322808,Human Services,1015 NORWOOD PARK BLVD,AUSTIN,TX,78753-6608,,"Human Services organization in AUSTIN, TX with annual revenue of approximately $206M",
CLIMATE IMPERATIVE FOUNDATION,845024713,Environment,98 BATTERY ST STE 202,SAN FRANCISCO,CA,94111-5509,,"Environment organization in SAN FRANCISCO, CA with annual revenue of approximately $206M",
GOLDMAN SACHS CHARITABLE GIFT FUND,113813663,Community,200 WEST STREET 29TH FLOOR,NEW YORK,NY,10282-2102,,"Community organization in NEW YORK, NY with annual revenue of approximately $206M",
WHEATON COLLEGE,362182171,Education,501 COLLEGE AVENUE,WHEATON,IL,60187-9936,,"Education organization in WHEATON, IL with annual revenue of approximately $206M",
REEDLEY COMMUNITY HOSPITAL,453220509,Other,1 ADVENTIST HEALTH WAY,ROSEVILLE,CA,95661-3266,,"Other organization in ROSEVILLE, CA with annual revenue of approximately $206M",
MANHATTAN UNIVERSITY,131740468,Education,4513 MANHATTAN COLLEGE PKWY,BRONX,NY,10471-4004,,"Education organization in BRONX, NY with annual revenue of approximately $206M",
DALLAS SAFETY NET SUPPORT CORPORATION,823131059,Health,1441 N BECKLEY AVE,DALLAS,TX,75203-1201,,"Health organization in DALLAS, TX with annual revenue of approximately $205M",
VIERA HOSPITAL INC,264019868,Health,3300 S FISKE BLVD,ROCKLEDGE,FL,32955-4306,,"Health organization in ROCKLEDGE, FL with annual revenue of approximately $205M",
NEIGHBORHOOD REINVESTMENT CORP,521148078,Other,1255 UNION ST NE STE 500,WASHINGTON,DC,20002-8495,,"Other organization in WASHINGTON, DC with annual revenue of approximately $205M",
UCSF HEALTH COMMUNITY HOSPITALS,941156295,Health,900 HYDE ST,SAN FRANCISCO,CA,94109-4806,,"Health organization in SAN FRANCISCO, CA with annual revenue of approximately $205M",
MARIAN UNIVERSITY,350868175,Education,3200 COLD SPRING RD,INDIANAPOLIS,IN,46222-1960,,"Education organization in INDIANAPOLIS, IN with annual revenue of approximately $205M",
SAINT FRANCIS MINISTRIES INC,481059281,Health,110 W OTIS AVE,SALINA,KS,67401-8713,,"Health organization in SALINA, KS with annual revenue of approximately $205M",
PRESERVATION FREEHOLD COMPANY,900475369,Human Services,1500 WATERS RIDGE DR,LEWISVILLE,TX,75057-6011,,"Human Services organization in LEWISVILLE, TX with annual revenue of approximately $205M",
TRINITY HEALTH OF NEW ENGLAND CORPORATION INC,061491191,Health,114 WOODLAND STREET MS-510358,HARTFORD,CT,06105-1208,,"Health organization in HARTFORD, CT with annual revenue of approximately $205M",
ST MARYS HOSPITAL OF ST MARYS COUNTY,520619006,Health,8525 E ORCHARD RD 8T3,GREENWOOD VILLAGE,CO,80111-5002,,"Health organization in GREENWOOD VILLAGE, CO with annual revenue of approximately $205M",
GOOD SAMARITAN HOSPITAL,470379755,Health,10 E 31ST ST,KEARNEY,NE,68847-2926,,"Health organization in KEARNEY, NE with annual revenue of approximately $205M",
CORPORATION OF HAVERFORD COLLEGE,236002304,Education,370 W LANCASTER AVE,HAVERFORD,PA,19041-1336,,"Education organization in HAVERFORD, PA with annual revenue of approximately $205M",
BEHAVIORAL HEALTH NETWORK INC,042103756,Health,417 LIBERTY STREET,SPRINGFIELD,MA,01104-3736,,"Health organization in SPRINGFIELD, MA with annual revenue of approximately $204M",
HOWARD BROWN HEALTH CENTER,362894128,Other,4025 N SHERIDAN RD,CHICAGO,IL,60613-2010,,"Other organization in CHICAGO, IL with annual revenue of approximately $204M",
LSU HEALTH SCIENCES CENTER - SHREVEPORT FACULTY GROUP PRACTICE,364774713,Health,1541 KINGS HWY,SHREVEPORT,LA,71103-4228,,"Health organization in SHREVEPORT, LA with annual revenue of approximately $204M",
REED INSTITUTE,930386908,Education,3203 SE WOODSTOCK BLVD,PORTLAND,OR,97202-8199,,"Education organization in PORTLAND, OR with annual revenue of approximately $204M",
HAMPTON UNIVERSITY,540505990,Education,363 BROUT DR,HAMPTON,VA,23666-3680,,"Education organization in HAMPTON, VA with annual revenue of approximately $204M",
AMERICAN NEAR EAST REFUGEE AID INC,520882226,International,1101 15TH ST NW STE401,WASHINGTON,DC,20005-5002,,"International organization in WASHINGTON, DC with annual revenue of approximately $204M",
PROHEALTH MEDICAL GROUP INC,391083015,Health,N17W24100 RIVERWOOD DR STE 130,WAUKESHA,WI,53188-1177,,"Health organization in WAUKESHA, WI with annual revenue of approximately $204M",
