name,ein,category,address,city,state,zip_code,website,description,phone
NEW YORK BLOOD CENTER INC,131949477,Health,310 E 67TH ST,NEW YORK,NY,10065-6275,,"Health organization in NEW YORK, NY with annual revenue of approximately $605M",
THE LOWELL GENERAL HOSPITAL,042103590,Health,295 VARNUM AVE,LOWELL,MA,01854-2193,,"Health organization in LOWELL, MA with annual revenue of approximately $605M",
INDIANA UNIVERSITY HEALTH BALL MEMORIAL HOSPITAL INC,350867958,Health,950 N MERIDIAN ST STE 1200,INDIANAPOLIS,IN,46204-1011,,"Health organization in INDIANAPOLIS, IN with annual revenue of approximately $604M",
BAR ILAN UNIVERSITY IN ISRAEL,136192275,Other,160 EAST 56TH STREET,NEW YORK,NY,10022-3609,,"Other organization in NEW YORK, NY with annual revenue of approximately $603M",
METROPOLITAN HOSPITAL,380593405,Health,5900 BYRON CENTER AVE SW,WYOMING,MI,49519-9606,,"Health organization in WYOMING, MI with annual revenue of approximately $602M",
ST JOHNS HOSPITAL OF THE HOSPITAL SISTERS OF THE THIRD ORDER OF ST F,370661238,Health,4936 LAVERNA RD,SPRINGFIELD,IL,62707-9797,,"Health organization in SPRINGFIELD, IL with annual revenue of approximately $601M",
ST JOHN MEDICAL CENTER INC,730579286,Health,1923 S UTICA AVE,TULSA,OK,74104-6520,,"Health organization in TULSA, OK with annual revenue of approximately $600M",
HARMONY PUBLIC SCHOOLS,760615245,Education,1255 ENCLAVE PKWY STE 150,HOUSTON,TX,77077-1999,,"Education organization in HOUSTON, TX with annual revenue of approximately $599M",
EXCELA HEALTH,900759236,Other,532 W PITTSBURGH ST,GREENSBURG,PA,15601-2239,,"Other organization in GREENSBURG, PA with annual revenue of approximately $598M",
ST DOMINIC-JACKSON MEMORIAL HOSPITAL,640303091,Health,969 LAKELAND DR,JACKSON,MS,39216-4699,,"Health organization in JACKSON, MS with annual revenue of approximately $596M",
EAST CAROLINA HEALTH,911997979,Health,2100 STANTONSBURG RD,GREENVILLE,NC,27834-2818,,"Health organization in GREENVILLE, NC with annual revenue of approximately $596M",
QUINNIPIAC UNIVERSITY,060646701,Education,275 MOUNT CARMEL AVENUE,HAMDEN,CT,06518-1908,,"Education organization in HAMDEN, CT with annual revenue of approximately $595M",
WOMEN & INFANTS HOSPITAL OF RHODE ISLAND,050258937,Health,4 RICHMOND SQUARE 4TH FLOOR,PROVIDENCE,RI,02906-5117,,"Health organization in PROVIDENCE, RI with annual revenue of approximately $595M",
THE MEDICAL CENTER INC,581685139,Health,710 CENTER ST,COLUMBUS,GA,31901-1527,,"Health organization in COLUMBUS, GA with annual revenue of approximately $593M",
SERVANT FOUNDATION,431890105,Religion,7171 W 95TH ST STE 501,OVERLAND PARK,KS,66212-2254,,"Religion organization in OVERLAND PARK, KS with annual revenue of approximately $592M",
ADVOCATE HEALTH CARE NETWORK,262525968,Health,3075 HIGHLAND PKWY FL 6,DOWNERS GROVE,IL,60515-5563,,"Health organization in DOWNERS GROVE, IL with annual revenue of approximately $591M",
MARIN GENERAL HOSPITAL,942823538,Health,100B DRAKES LANDING RD STE 190,GREENBRAE,CA,94904-3120,,"Health organization in GREENBRAE, CA with annual revenue of approximately $589M",
TRUSTEES OF THE ESTATE OF BERNICE PAUAHI BISHOP,990073480,Education,567 S KING ST STE 200,HONOLULU,HI,96813-3079,,"Education organization in HONOLULU, HI with annual revenue of approximately $588M",
THE NEW SCHOOL,133297197,Education,66 W 12TH ST,NEW YORK,NY,10011-8603,,"Education organization in NEW YORK, NY with annual revenue of approximately $588M",
MISSISSIPPI BAPTIST MEDICAL CENTER,640881013,Health,1225 NORTH STATE STREET,JACKSON,MS,39202-2064,,"Health organization in JACKSON, MS with annual revenue of approximately $587M",
SILVER CROSS HOSPITAL & MEDICAL CENTERS,362174832,Health,1900 SILVER CROSS BLVD,NEW LENOX,IL,60451-9509,,"Health organization in NEW LENOX, IL with annual revenue of approximately $587M",
SOUTHERN OHIO MEDICAL CENTER,310678022,Health,1248 KINNEYS LN,PORTSMOUTH,OH,45662-2927,,"Health organization in PORTSMOUTH, OH with annual revenue of approximately $586M",
GARNET HEALTH MEDICAL CENTER,141364536,Health,707 E MAIN ST,MIDDLETOWN,NY,10940-2650,,"Health organization in MIDDLETOWN, NY with annual revenue of approximately $586M",
WILLIAM W BACKUS HOSPITAL,060250773,Health,326 WASHINGTON ST,NORWICH,CT,06360-2740,,"Health organization in NORWICH, CT with annual revenue of approximately $585M",
GOOD SAMARITAN HOSPITAL CORVALLIS,930391573,Health,PO BOX 3000,CORVALLIS,OR,97339-3000,,"Health organization in CORVALLIS, OR with annual revenue of approximately $585M",
SAINT PETERS UNIVERSITY HOSPITAL,221487330,Health,254 EASTON AVE,NEW BRUNSWICK,NJ,08901-1766,,"Health organization in NEW BRUNSWICK, NJ with annual revenue of approximately $584M",
COMMONSPIRIT HEALTH OPERATING INVESTMENT POOL LLC,850919176,Religion,185 BERRY ST STE 200,SAN FRANCISCO,CA,94107-1777,,"Religion organization in SAN FRANCISCO, CA with annual revenue of approximately $584M",
JOHN MUIR PHYSICIAN NETWORK,680360801,Health,1400 TREAT BLVD,WALNUT CREEK,CA,94597-2142,,"Health organization in WALNUT CREEK, CA with annual revenue of approximately $582M",
BARNABAS HEALTH MEDICAL GROUP P C,223316007,Health,2 CRESCENT PLACE,OCEANPORT,NJ,07757-1233,,"Health organization in OCEANPORT, NJ with annual revenue of approximately $581M",
SCL HEALTH MONTANA,810232124,Health,36 S STATE ST STE 2200,SALT LAKE CTY,UT,84111-1470,,"Health organization in SALT LAKE CTY, UT with annual revenue of approximately $581M",
ALEGENT CREIGHTON CLINIC,470765154,Health,12809 W DODGE RD,OMAHA,NE,68154-2155,,"Health organization in OMAHA, NE with annual revenue of approximately $580M",
BON SECOURS-ST FRANCIS XAVIER HOSPITAL INC,571067254,Health,2095 HENRY TECKLENBURG DR,CHARLESTON,SC,29414-5733,,"Health organization in CHARLESTON, SC with annual revenue of approximately $580M",
RAYMOND JAMES CHARITABLE ENDOWMENT FUND,593652538,Community,PO BOX 23559,ST PETERSBURG,FL,33742-3559,,"Community organization in ST PETERSBURG, FL with annual revenue of approximately $580M",
EMANATE HEALTH MEDICAL CENTER,956006469,Health,PO BOX 6108,COVINA,CA,91722-5108,,"Health organization in COVINA, CA with annual revenue of approximately $579M",
ROBERT PACKER HOSPITAL,240795463,Health,1 GUTHRIE SQUARE,SAYRE,PA,18840-1625,,"Health organization in SAYRE, PA with annual revenue of approximately $578M",
HOSPITAL SISTERS HEALTH SYSTEM,371058692,Health,4936 LAVERNA RD,SPRINGFIELD,IL,62707-9797,,"Health organization in SPRINGFIELD, IL with annual revenue of approximately $577M",
CENTRACARE HEALTH SYSTEM,411813221,Health,1406 6TH AVE N,SAINT CLOUD,MN,56303-1900,,"Health organization in SAINT CLOUD, MN with annual revenue of approximately $577M",
ACTS RETIREMENT-LIFE COMMUNITIES INC,231900132,Human Services,420 DELAWARE DR,FT WASHINGTON,PA,19034-2711,,"Human Services organization in FT WASHINGTON, PA with annual revenue of approximately $577M",
LEGAL SERVICES CORPORATION,521039060,Human Services,1825 I ST NW STE 800,WASHINGTON,DC,20006-5475,,"Human Services organization in WASHINGTON, DC with annual revenue of approximately $577M",
UPMC,251709054,Health,600 GRANT ST 58TH FL,PITTSBURGH,PA,15219-2739,,"Health organization in PITTSBURGH, PA with annual revenue of approximately $575M",
GREENWICH HOSPITAL,060646659,Health,5 PERRYRIDGE RD,GREENWICH,CT,06830-4608,,"Health organization in GREENWICH, CT with annual revenue of approximately $575M",
ST LUKES MAGIC VALLEY REGIONAL MEDICAL CENTER LTD,562570686,Health,190 E BANNOCK ST,BOISE,ID,83712-6241,,"Health organization in BOISE, ID with annual revenue of approximately $575M",
TIDALHEALTH PENINSULA REGIONAL INC,520591628,Health,100 E CARROLL ST,SALISBURY,MD,21801-5422,,"Health organization in SALISBURY, MD with annual revenue of approximately $575M",
THE CARLE FOUNDATION,370673465,Health,611 W PARK ST,URBANA,IL,61801-2529,,"Health organization in URBANA, IL with annual revenue of approximately $575M",
UNIVERSITY OF CALIFORNIA SAN FRANCISCO FOUNDATION,942829914,Education,2001 THE EMBARCADERO3RD FLOOR,SAN FRANCISCO,CA,94143-5200,,"Education organization in SAN FRANCISCO, CA with annual revenue of approximately $574M",
ADVENTIST MIDWEST HEALTH,362276984,Health,120 N OAK ST,HINSDALE,IL,60521-3829,,"Health organization in HINSDALE, IL with annual revenue of approximately $574M",
ST BARNABAS HOSPITAL,131740122,Health,183RD ST AND THIRD AVE,BRONX,NY,10457-0000,,"Health organization in BRONX, NY with annual revenue of approximately $573M",
JACKSON LABORATORY,010211513,Health,600 MAIN ST,BAR HARBOR,ME,04609-1522,,"Health organization in BAR HARBOR, ME with annual revenue of approximately $572M",
BARBARA ANN KARMANOS CANCER HOSPITAL,201649466,Health,4100 JOHN R ST,DETROIT,MI,48201-2013,,"Health organization in DETROIT, MI with annual revenue of approximately $572M",
TRUSTEES OF MEASE HOSPITAL INC,590855412,Health,601 MAIN ST,DUNEDIN,FL,34698-5848,,"Health organization in DUNEDIN, FL with annual revenue of approximately $572M",
AMERICAN UNIVERSITY OF BEIRUT,135596846,Education,3 DAG HAMMARSKJOLD PLZ FL 8,NEW YORK,NY,10017-2322,,"Education organization in NEW YORK, NY with annual revenue of approximately $571M",
KANSAS UNIVERSITY ENDOWMENT ASSOC,480547734,Education,PO BOX 928,LAWRENCE,KS,66044-0928,,"Education organization in LAWRENCE, KS with annual revenue of approximately $571M",
BENEFIS HOSPITALS INC,810232122,Health,500 15TH AVE S,GREAT FALLS,MT,59405-4324,,"Health organization in GREAT FALLS, MT with annual revenue of approximately $570M",
FOUNDATION FOR AFFORDABLE RENTAL HOUSING HOLDINGS INC,202563055,Human Services,3330 CUMBERLAND BLVD SE STE 1000,ATLANTA,GA,30339-5999,,"Human Services organization in ATLANTA, GA with annual revenue of approximately $569M",
FAMILY ENDEAVORS INC,237223078,Other,6363 DE ZAVALA RD,SAN ANTONIO,TX,78249-2101,,"Other organization in SAN ANTONIO, TX with annual revenue of approximately $569M",
HIGHMARK HEALTH,453674900,Health,120 FIFTH AVE FAPHM 043B,PITTSBURGH,PA,15222-0000,,"Health organization in PITTSBURGH, PA with annual revenue of approximately $568M",
UMSJ HEALTH SYSTEM LLC,462097818,Health,7601 OSLER DR,TOWSON,MD,21204-7700,,"Health organization in TOWSON, MD with annual revenue of approximately $567M",
MCLAREN FLINT,382383119,Health,401 S BALLENGER HWY,FLINT,MI,48532-3638,,"Health organization in FLINT, MI with annual revenue of approximately $566M",
PAC-12 CONFERENCE,941459048,Human Services,12647 ALCOSTA BLVD 5TH FLOOR,SAN RAMON,CA,94583-4439,,"Human Services organization in SAN RAMON, CA with annual revenue of approximately $566M",
FLAGSTAFF MEDICAL CENTER,860110232,Health,PO BOX 1268,FLAGSTAFF,AZ,86002-1268,,"Health organization in FLAGSTAFF, AZ with annual revenue of approximately $566M",
LEGACY SALMON CREEK HOSPITAL,331065485,Health,2211 NE 139TH ST,VANCOUVER,WA,98686-2742,,"Health organization in VANCOUVER, WA with annual revenue of approximately $566M",
UNMC PHYSICIANS,470785575,Health,988145 NEBRASKA MEDICAL CTR,OMAHA,NE,68198-8145,,"Health organization in OMAHA, NE with annual revenue of approximately $564M",
CROUSE HEALTH HOSPITAL INC,160960470,Health,736 IRVING AVE,SYRACUSE,NY,13210-1602,,"Health organization in SYRACUSE, NY with annual revenue of approximately $563M",
IHA HEALTH SERVICES CORPORATION,383316559,Health,24 FRANK LLOYD WRIGHT DR,ANN ARBOR,MI,48105-9484,,"Health organization in ANN ARBOR, MI with annual revenue of approximately $563M",
SETON HALL UNIVERSITY,221500645,Other,400 S ORANGE AVE,SOUTH ORANGE,NJ,07079-2646,,"Other organization in SOUTH ORANGE, NJ with annual revenue of approximately $563M",
ST MARYS MEDICAL CENTER,410695604,Health,402 E 2ND ST,DULUTH,MN,55805-1906,,"Health organization in DULUTH, MN with annual revenue of approximately $563M",
UMASS MEMORIAL HEALTH CARE INC,043358566,Health,100 FRONT ST STE 200,WORCESTER,MA,01608-1442,,"Health organization in WORCESTER, MA with annual revenue of approximately $563M",
MERCY CLINIC SPRINGFIELD COMMUNITIES,431560263,Health,14528 S OUTER FORTY,CHESTERFIELD,MO,63017-5785,,"Health organization in CHESTERFIELD, MO with annual revenue of approximately $562M",
CANDLER HOSPITAL INCORPORATED,580593388,Health,5353 REYNOLDS ST,SAVANNAH,GA,31405-6005,,"Health organization in SAVANNAH, GA with annual revenue of approximately $562M",
SAINT LUKES PHYSICIAN GROUP INC,431598353,Health,901 E 104TH ST 3000 S,KANSAS CITY,MO,64131-4517,,"Health organization in KANSAS CITY, MO with annual revenue of approximately $562M",
GLENDALE ADVENTIST MEDICAL CENTER,951816017,Health,1 ADVENTIST HEALTH WAY,ROSEVILLE,CA,95661-3266,,"Health organization in ROSEVILLE, CA with annual revenue of approximately $562M",
SEA MAR COMMUNITY HEALTH CENTERS,911020139,Health,1040 S HENDERSON ST,SEATTLE,WA,98108-4720,,"Health organization in SEATTLE, WA with annual revenue of approximately $561M",
THE BLACKBAUD GIVING FUND,460942102,Community,65 FAIRCHILD ST,DANIEL ISLAND,SC,29492-7505,,"Community organization in DANIEL ISLAND, SC with annual revenue of approximately $561M",
HOLY NAME MEDICAL CENTER INC,221487322,Health,718 TEANECK RD,TEANECK,NJ,07666-4245,,"Health organization in TEANECK, NJ with annual revenue of approximately $560M",
BANNER MEDICAL GROUP,900532830,Health,2901 N CENTRAL AVE STE 160,PHOENIX,AZ,85012-2702,,"Health organization in PHOENIX, AZ with annual revenue of approximately $560M",
BAYCARE MEDICAL GROUP INC,593140335,Health,3503 E FRONTAGE RD,TAMPA,FL,33607-1742,,"Health organization in TAMPA, FL with annual revenue of approximately $559M",
PUBLIC BROADCASTING SERVICE,520899215,Arts & Culture,1225 S CLARK STREET,ARLINGTON,VA,22202-4371,,"Arts & Culture organization in ARLINGTON, VA with annual revenue of approximately $558M",
COMPASS HEALTH INC,431032835,Health,1800 COMMUNITY,CLINTON,MO,64735-8804,,"Health organization in CLINTON, MO with annual revenue of approximately $557M",
MIDWEST FOOD BANK NFP INC,412120170,Human Services,2031 WAREHOUSE RD,NORMAL,IL,61761-1038,,"Human Services organization in NORMAL, IL with annual revenue of approximately $556M",
YAKIMA VALLEY MEMORIAL HOSPITAL ASSOCIATION,910567263,Health,2811 TIETON DR,YAKIMA,WA,98902-3761,,"Health organization in YAKIMA, WA with annual revenue of approximately $553M",
UNIVERSITY OF SAN FRANCISCO,941156628,Education,2130 FULTON ST,SAN FRANCISCO,CA,94117-1080,,"Education organization in SAN FRANCISCO, CA with annual revenue of approximately $553M",
TEXAS HEALTH PRESBYTERIAN HOSPITAL PLANO,752770738,Health,6200 W PARKER RD,PLANO,TX,75093-8185,,"Health organization in PLANO, TX with annual revenue of approximately $551M",
REID HOSPITAL & HEALTH CARE SERVICES INC,350892672,Health,1100 REID PKWY,RICHMOND,IN,47374-1157,,"Health organization in RICHMOND, IN with annual revenue of approximately $551M",
HIGHLAND HOSPITAL OF ROCHESTER,160743037,Health,1000 SOUTH AVE,ROCHESTER,NY,14620-2733,,"Health organization in ROCHESTER, NY with annual revenue of approximately $547M",
GOLDEN GATE REGIONAL CENTER INC,942461462,Human Services,1355 MARKET ST STE 220,SAN FRANCISCO,CA,94103-1314,,"Human Services organization in SAN FRANCISCO, CA with annual revenue of approximately $545M",
MARTINS POINT HEALTH CARE INC,010353275,Health,331 VERANDA ST,PORTLAND,ME,04103-5535,,"Health organization in PORTLAND, ME with annual revenue of approximately $545M",
TRI-COUNTIES ASSOCIATION FOR THE DEVELOPMENTALLY DISABLED INC,952623230,Other,520 E MONTECITO ST,SANTA BARBARA,CA,93103-3245,,"Other organization in SANTA BARBARA, CA with annual revenue of approximately $544M",
NATIONAL UNIVERSITY,237172306,Education,9388 LIGHTWAVE AVE,SAN DIEGO,CA,92123-1426,,"Education organization in SAN DIEGO, CA with annual revenue of approximately $544M",
ST VINCENT INFIRMARY MEDICAL CENTER,710236917,Health,2 SAINT VINCENT CIR,LITTLE ROCK,AR,72205-5423,,"Health organization in LITTLE ROCK, AR with annual revenue of approximately $543M",
MERCY HOSPITAL FORT SMITH,710240352,Health,PO BOX 17000,FORT SMITH,AR,72917-7000,,"Health organization in FORT SMITH, AR with annual revenue of approximately $540M",
BILLINGS CLINIC,810231784,Health,2800 10TH AVE N,BILLINGS,MT,59101-0703,,"Health organization in BILLINGS, MT with annual revenue of approximately $540M",
SACRED HEART UNIVERSITY,060776644,Education,5151 PARK AVE,FAIRFIELD,CT,06825-1023,,"Education organization in FAIRFIELD, CT with annual revenue of approximately $539M",
MOUNT NITTANY MEDICAL CENTER,240795682,Health,155 WELLNESS WAY,STATE COLLEGE,PA,16803-6702,,"Health organization in STATE COLLEGE, PA with annual revenue of approximately $539M",
MIDDLESEX HOSPITAL,060646718,Health,28 CRESCENT ST,MIDDLETOWN,CT,06457-3654,,"Health organization in MIDDLETOWN, CT with annual revenue of approximately $539M",
BANNER-UNIVERSITY MEDICAL GROUP,942958258,Health,2901 N CENTRAL AVE STE 160,PHOENIX,AZ,85012-2702,,"Health organization in PHOENIX, AZ with annual revenue of approximately $538M",
CHRISTUS HEALTH ARK-LA-TEX,752796815,Health,2600 SAINT MICHAEL DR,TEXARKANA,TX,75503-2372,,"Health organization in TEXARKANA, TX with annual revenue of approximately $538M",
FOUNDATION FOR THE CAROLINAS,566047886,Community,220 N TRYON ST,CHARLOTTE,NC,28202-2137,,"Community organization in CHARLOTTE, NC with annual revenue of approximately $538M",
MIDWESTERN UNIVERSITY,363377698,Education,555 31ST ST,DOWNERS GROVE,IL,60515-1235,,"Education organization in DOWNERS GROVE, IL with annual revenue of approximately $537M",
NORTHEAST HOSPITAL CORPORATION,042121317,Health,CO BILH TAX 529 MAIN ST 4TH FL,CHARLESTOWN,MA,02129-0000,,"Health organization in CHARLESTOWN, MA with annual revenue of approximately $537M",
VIRTUA HEALTH INC,223524939,Health,406 LIPPINCOTT DR STE J,MARLTON,NJ,08053-4168,,"Health organization in MARLTON, NJ with annual revenue of approximately $537M",
THE TRUSTEES OF THE STEVENS INSTITUTE OF TECHNOLOGY,221487354,Education,1 CASTLE POINT TER,HOBOKEN,NJ,07030-5906,,"Education organization in HOBOKEN, NJ with annual revenue of approximately $536M",
FACULTY PRACTICE FOUNDATION INC,900513372,Other,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,,"Other organization in BOSTON, MA with annual revenue of approximately $535M",
LIFENET HEALTH,521273592,Health,1864 CONCERT DR,VIRGINIA BCH,VA,23453-1903,,"Health organization in VIRGINIA BCH, VA with annual revenue of approximately $535M",
