name,ein,category,address,city,state,zip_code,website,description,phone
RIDDLE MEMORIAL HOSPITAL,231529076,Health,240 N RADNOR CHESTER RD STE170,RADNOR,PA,19087-5170,,"Health organization in RADNOR, PA with annual revenue of approximately $286M",
BRYANT UNIVERSITY,050258810,Education,1150 DOUGLAS PIKE,SMITHFIELD,RI,02917-1291,,"Education organization in SMITHFIELD, RI with annual revenue of approximately $286M",
ATLANTA COMMUNITY FOOD BANK INC,581376648,Human Services,3400 N DESERT DR,ATLANTA,GA,30344-5719,,"Human Services organization in ATLANTA, GA with annual revenue of approximately $286M",
UNITED STATES ENERGY FOUNDATION,831740146,Community,55 2ND ST STE 2400,SAN FRANCISCO,CA,94105-3492,,"Community organization in SAN FRANCISCO, CA with annual revenue of approximately $286M",
BECKMAN RESEARCH INSTITUTE,953432210,Health,1450 DUARTE RD,DUARTE,CA,91010-3008,,"Health organization in DUARTE, CA with annual revenue of approximately $285M",
FLORIDA BAR FOUNDATION INC,591004604,Human Services,175 LOOKOUT PL STE 100,MAITLAND,FL,32751-8434,,"Human Services organization in MAITLAND, FL with annual revenue of approximately $285M",
PRINCETON COMMUNITY HOSPITAL ASSOCIATION INC,550483245,Health,122 12TH ST,PRINCETON,WV,24740-2312,,"Health organization in PRINCETON, WV with annual revenue of approximately $285M",
BNY MELLON CHARITABLE GIFT FUND,300748315,Community,201 WASHINGTON STREET STE 024-0062,BOSTON,MA,02108-4414,,"Community organization in BOSTON, MA with annual revenue of approximately $284M",
YES PREP PUBLIC SCHOOLS INC,760563835,Education,5455 SOUTH LOOP EAST FWY,HOUSTON,TX,77033-0000,,"Education organization in HOUSTON, TX with annual revenue of approximately $284M",
WASHINGTON & LEE UNIVERSITY,540505977,Education,204 W WASHINGTON ST,LEXINGTON,VA,24450-2116,,"Education organization in LEXINGTON, VA with annual revenue of approximately $284M",
ALFRED I DUPONT CHARITABLE TRUST,590226560,Health,510 ALFRED DUPONT PL,JACKSONVILLE,FL,32202-4902,,"Health organization in JACKSONVILLE, FL with annual revenue of approximately $284M",
PHYSICIANS CLINIC INC,470687317,Health,825 S 169TH ST,OMAHA,NE,68118-9300,,"Health organization in OMAHA, NE with annual revenue of approximately $284M",
ANDERSON REGIONAL MEDICAL CENTER,640362400,Health,2124 14TH ST,MERIDIAN,MS,39301-4040,,"Health organization in MERIDIAN, MS with annual revenue of approximately $284M",
NEW YORK UNIVERSITY IN ABU DHABI CORPORATION,262652713,Education,C/O NYU 105 E 17TH ST ROOM 411,NEW YORK,NY,10003-0000,,"Education organization in NEW YORK, NY with annual revenue of approximately $284M",
METROPOLITAN OPERA ASSOCIATION INC,131624087,Arts & Culture,30 LINCOLN CENTER,NEW YORK,NY,10023-6922,,"Arts & Culture organization in NEW YORK, NY with annual revenue of approximately $283M",
CHURCH WORLD SERVICE INC,134080201,International,28606 PHILLIPS ST,ELKHART,IN,46514-1239,,"International organization in ELKHART, IN with annual revenue of approximately $283M",
ST JOSEPH HOSPITAL OF NASHUA NH,020222215,Health,172 KINSLEY ST,NASHUA,NH,03060-3648,,"Health organization in NASHUA, NH with annual revenue of approximately $283M",
TUBA CITY REGIONAL HEALTH CARE CORPORATION,043651340,Health,167 NORTH MAIN STREET,TUBA CITY,AZ,86045-0000,,"Health organization in TUBA CITY, AZ with annual revenue of approximately $283M",
SAINT LUKES HEALTH SYSTEM INC,431747502,Health,901 E 104TH ST,KANSAS CITY,MO,64131-4517,,"Health organization in KANSAS CITY, MO with annual revenue of approximately $283M",
TEMPLE UNIVERSITY HEALTH SYSTEM INC,232825881,Education,3509 N BROAD ST BOYER PAV 225,PHILADELPHIA,PA,19140-4105,,"Education organization in PHILADELPHIA, PA with annual revenue of approximately $283M",
GRAND VIEW HOSPITAL,231352181,Health,700 LAWN AVE,SELLERSVILLE,PA,18960-1548,,"Health organization in SELLERSVILLE, PA with annual revenue of approximately $282M",
GEORGIA TECH FOUNDATION INC,586043294,Education,760 SPRING ST NW,ATLANTA,GA,30308-1028,,"Education organization in ATLANTA, GA with annual revenue of approximately $282M",
PUBLIC HEALTH SOLUTIONS,135669201,Health,40 WORTH STREET,NEW YORK,NY,10013-2904,,"Health organization in NEW YORK, NY with annual revenue of approximately $282M",
HOUSTON HOSPITALS INC,711045290,Health,1601 WATSON BLVD,WARNER ROBINS,GA,31093-3431,,"Health organization in WARNER ROBINS, GA with annual revenue of approximately $282M",
MONMOUTH UNIVERSITY INC,210634584,Education,400 CEDAR AVE,W LONG BRANCH,NJ,07764-1898,,"Education organization in W LONG BRANCH, NJ with annual revenue of approximately $282M",
THE NEW YORK COMMUNITY TRUST,133062214,Community,909 THIRD AVENUE 22ND FL,NEW YORK,NY,10022-4752,,"Community organization in NEW YORK, NY with annual revenue of approximately $282M",
UNIVERSITY OF THE INCARNATE WORD,741109661,Education,4301 BROADWAY CPO 315,SAN ANTONIO,TX,78209-0000,,"Education organization in SAN ANTONIO, TX with annual revenue of approximately $282M",
MYMICHIGAN MEDICAL CENTER SAGINAW,380997730,Health,800 S WASHINGTON AVE,SAGINAW,MI,48601-2551,,"Health organization in SAGINAW, MI with annual revenue of approximately $282M",
FRIENDS OF THE ISRAEL DEFENSE FORCES,133156445,International,60 EAST 42ND STREET,NEW YORK,NY,10165-0006,,"International organization in NEW YORK, NY with annual revenue of approximately $281M",
GEMOLOGICAL INSTITUTE OF AMERICA INC,953797687,Education,5345 ARMADA DR,CARLSBAD,CA,92008-4602,,"Education organization in CARLSBAD, CA with annual revenue of approximately $281M",
HUDSON VALLEY HOSPITAL CENTER,131740120,Health,1980 CROMPOND RD,CORTLANDT MNR,NY,10567-4144,,"Health organization in CORTLANDT MNR, NY with annual revenue of approximately $281M",
DEACONESS MEMORIAL MEDICAL CENTER INC,350985964,Health,800 W 9TH ST,JASPER,IN,47546-2514,,"Health organization in JASPER, IN with annual revenue of approximately $281M",
THE HEALTH CARE AUTHORITY OF THE CITY OF ANNISTON,636000090,Health,PO BOX 2208,ANNISTON,AL,36202-2208,,"Health organization in ANNISTON, AL with annual revenue of approximately $280M",
LEESAR INC,263818222,Other,2727 WINKLER AVE,FORT MYERS,FL,33901-9358,,"Other organization in FORT MYERS, FL with annual revenue of approximately $280M",
OTERO COUNTY HOSPITAL ASSOCIATION,850138775,Health,2669 SCENIC DR,ALAMOGORDO,NM,88310-8700,,"Health organization in ALAMOGORDO, NM with annual revenue of approximately $280M",
EVANGELICAL COMMUNITY HOSPITAL,240795411,Health,1 HOSPITAL DR,LEWISBURG,PA,17837-9350,,"Health organization in LEWISBURG, PA with annual revenue of approximately $280M",
FIDELITY NON-PROFIT MANAGEMENT FOUNDATION,223195349,Community,7 WATER STREET,BOSTON,MA,02109-4100,,"Community organization in BOSTON, MA with annual revenue of approximately $279M",
ACCESS SERVICES INCORPORATED,954489711,Human Services,PO BOX 5728,EL MONTE,CA,91734-1728,,"Human Services organization in EL MONTE, CA with annual revenue of approximately $279M",
SSM HEALTH BUSINESSES,431333488,Health,12800 CORPORATE HILL DR,SAINT LOUIS,MO,63131-1833,,"Health organization in SAINT LOUIS, MO with annual revenue of approximately $279M",
NATIONAL YOUTH ADVOCATE PROGRAM,341404302,Human Services,1801 WATERMARK DR STE 200,COLUMBUS,OH,43215-7088,,"Human Services organization in COLUMBUS, OH with annual revenue of approximately $279M",
ASSISTANCE FUND INC,270270731,Health,8427 SOUTHPARK CIR STE 100,ORLANDO,FL,32819-9057,,"Health organization in ORLANDO, FL with annual revenue of approximately $278M",
CARLETON COLLEGE,410694747,Education,1 N COLLEGE ST,NORTHFIELD,MN,55057-4001,,"Education organization in NORTHFIELD, MN with annual revenue of approximately $278M",
OLMSTED MEDICAL CENTER,410855367,Health,1650 4TH ST SE,ROCHESTER,MN,55904-4717,,"Health organization in ROCHESTER, MN with annual revenue of approximately $278M",
UNIVERSITY OF SCRANTON,240795495,Education,800 LINDEN STREET,SCRANTON,PA,18510-2429,,"Education organization in SCRANTON, PA with annual revenue of approximately $278M",
COMMUNITY MEMORIAL HOSPITAL OF MENOMONEE FALLS INC,390987025,Health,W180N8085 TOWN HALL RD,MENOMONEE FLS,WI,53051-3518,,"Health organization in MENOMONEE FLS, WI with annual revenue of approximately $278M",
AVERA HEALTH,460422673,Health,3900 WEST AVERA DRIVE SUITE 30,SIOUX FALLS,SD,57108-5717,,"Health organization in SIOUX FALLS, SD with annual revenue of approximately $278M",
TARRANT SAFETY NET SUPPORT CORPORATION,823171862,Health,612 E LAMAR BLVD STE 900,ARLINGTON,TX,76011-4130,,"Health organization in ARLINGTON, TX with annual revenue of approximately $278M",
AYCO CHARITABLE FOUNDATION,141782466,Community,100 COLISEUM DR,COHOES,NY,12047-3846,,"Community organization in COHOES, NY with annual revenue of approximately $277M",
PROVIDENCE SAINT JOHNS MEDICAL FOUNDATION,814542216,Health,2201 LIND AVE SW STE 160,RENTON,WA,98057-3323,,"Health organization in RENTON, WA with annual revenue of approximately $277M",
SOUTHWEST VOLUSIA HEALTHCARE CORPORATION,593149293,Health,1055 SAXON BLVD,ORANGE CITY,FL,32763-8468,,"Health organization in ORANGE CITY, FL with annual revenue of approximately $277M",
MCLAREN PORT HURON,381369611,Health,1221 PINE GROVE AVE,PORT HURON,MI,48060-3511,,"Health organization in PORT HURON, MI with annual revenue of approximately $277M",
BELOIT HEALTH SYSTEM INC,391028081,Health,1969 W HART RD,BELOIT,WI,53511-2230,,"Health organization in BELOIT, WI with annual revenue of approximately $277M",
ADVENTIST HEALTH PHYSICANS NETWORK,680357690,Health,1 ADVENTIST HEALTH WAY,ROSEVILLE,CA,95661-3266,,"Health organization in ROSEVILLE, CA with annual revenue of approximately $277M",
UPMC WASHINGTON,250965600,Health,600 GRANT ST FL 56,PITTSBURGH,PA,15219-2730,,"Health organization in PITTSBURGH, PA with annual revenue of approximately $276M",
ARIZONA STATE UNIVERSITY FOUNDATION FOR A NEW AMERICAN UNIVERSITY,866051042,Education,PO BOX 2260ATTN PAYROLL BENEFITS,TEMPE,AZ,85281-0000,,"Education organization in TEMPE, AZ with annual revenue of approximately $276M",
SERVICES FOR THE UNDERSERVED INC,912071511,Other,463 SEVENTH AVENUE SUITE FL 17,NEW YORK,NY,10018-0092,,"Other organization in NEW YORK, NY with annual revenue of approximately $275M",
GREATER CHICAGO FOOD DEPOSITORY,362971864,Human Services,4100 W ANN LURIE PL,CHICAGO,IL,60632-2692,,"Human Services organization in CHICAGO, IL with annual revenue of approximately $275M",
PIEDMONT MACON HOSPITAL INC,871006981,Health,350 HOSPITAL DR,MACON,GA,31217-3838,,"Health organization in MACON, GA with annual revenue of approximately $275M",
ST CATHERINE OF SIENA MEDICAL CENTER,061562701,Health,50 ROUTE 25A,SMITHTOWN,NY,11787-1348,,"Health organization in SMITHTOWN, NY with annual revenue of approximately $275M",
FAITH REGIONAL HEALTH SERVICES,470796875,Health,2700 W NORFOLK AVE,NORFOLK,NE,68701-4438,,"Health organization in NORFOLK, NE with annual revenue of approximately $275M",
TRINITY HEALTH SYSTEM,300752920,Other,380 SUMMIT AVE,STEUBENVILLE,OH,43952-2667,,"Other organization in STEUBENVILLE, OH with annual revenue of approximately $275M",
BMC HEALTH SYSTEM,463556853,Health,1 BOSTON MEDICAL CTR PL,BOSTON,MA,02118-2908,,"Health organization in BOSTON, MA with annual revenue of approximately $275M",
NATIONAL PARK FOUNDATION,521086761,Other,1500 K STREET NW,WASHINGTON,DC,20005-1209,,"Other organization in WASHINGTON, DC with annual revenue of approximately $275M",
INTEGRIS AMBULATORY CARE CORPORATION,731192765,Health,3001 QUAIL SPRINGS PKWY,OKLAHOMA CITY,OK,73134-2640,,"Health organization in OKLAHOMA CITY, OK with annual revenue of approximately $275M",
COMMUNITY BLOOD CENTER,310684163,Health,349 S MAIN ST,DAYTON,OH,45402-2715,,"Health organization in DAYTON, OH with annual revenue of approximately $274M",
ADVENTIST HEALTH SYSTEM GEORGIA INC,581425000,Health,1035 RED BUD RD NE,CALHOUN,GA,30701-6010,,"Health organization in CALHOUN, GA with annual revenue of approximately $274M",
MAPLE GROVE HOSPITAL CORPORATION,208316475,Health,9875 HOSPITAL DR,MAPLE GROVE,MN,55369-4648,,"Health organization in MAPLE GROVE, MN with annual revenue of approximately $274M",
LOS ANGELES REGIONAL FOOD BANK,953135649,Other,1734 E 41ST ST,VERNON,CA,90058-1502,,"Other organization in VERNON, CA with annual revenue of approximately $273M",
YAMHILL COUNTY CARE ORGANIZATION INC,364742731,Health,807 NE 3RD ST,MCMINNVILLE,OR,97128-4433,,"Health organization in MCMINNVILLE, OR with annual revenue of approximately $273M",
AMALGAMATED CHARITABLE FOUNDATION INC,821517696,Community,1825 K ST NW,WASHINGTON,DC,20006-1202,,"Community organization in WASHINGTON, DC with annual revenue of approximately $273M",
OCHIN INC,200195556,Health,PO BOX 5426,PORTLAND,OR,97228-5426,,"Health organization in PORTLAND, OR with annual revenue of approximately $273M",
JEWISH COMMUNITY FOUNDATION OF SAN DIEGO,952504044,Community,4950 MURPHY CANYON ROAD,SAN DIEGO,CA,92123-4900,,"Community organization in SAN DIEGO, CA with annual revenue of approximately $273M",
MARYLAND GENERAL HOSPITAL,520591667,Health,900 ELKRIDGE LANDING RD 3W,LINTHICUM HEIGHTS,MD,21090-2924,,"Health organization in LINTHICUM HEIGHTS, MD with annual revenue of approximately $273M",
NEW YORK QUEENS MEDICINE AND SURGERY PC,274719998,Health,5645 MAIN ST,FLUSHING,NY,11355-5045,,"Health organization in FLUSHING, NY with annual revenue of approximately $273M",
ALICE L WALTON SCHOOL OF MEDICINE,852907907,Other,600 MUSEUM WAY,BENTONVILLE,AR,72712-4947,,"Other organization in BENTONVILLE, AR with annual revenue of approximately $272M",
TRINITY COLLEGE,060646927,Education,300 SUMMIT STREET,HARTFORD,CT,06106-3100,,"Education organization in HARTFORD, CT with annual revenue of approximately $272M",
GOSHEN HOSPITAL ASSOCIATION INC,356001540,Health,200 HIGH PARK AVE,GOSHEN,IN,46526-4810,,"Health organization in GOSHEN, IN with annual revenue of approximately $272M",
ST ALEXIUS MEDICAL CENTER,450226711,Health,900 E BROADWAY AVE,BISMARCK,ND,58501-4520,,"Health organization in BISMARCK, ND with annual revenue of approximately $272M",
BIG BEND COMMUNITY BASED CARE INC,030423156,Health,525 N MARTIN LUTHER KING JR BLVD,TALLAHASSEE,FL,32301-1054,,"Health organization in TALLAHASSEE, FL with annual revenue of approximately $272M",
CALIFORNIA INDEPENDENT SYSTEM OPERATOR CORPORATION,943274043,Community,250 OUTCROPPING WAY,FOLSOM,CA,95630-8773,,"Community organization in FOLSOM, CA with annual revenue of approximately $272M",
UNITYPOINT AT HOME,421477471,Other,1776 WESTLAKES PKWY STE 400,WDM,IA,50266-8393,,"Other organization in WDM, IA with annual revenue of approximately $271M",
EL RIO SANTA CRUZ NEIGHBORHOOD HEALTH CENTER INC,860285857,Health,839 W CONGRESS ST,TUCSON,AZ,85745-2819,,"Health organization in TUCSON, AZ with annual revenue of approximately $271M",
INTERNATIONAL FELLOWSHIP OF CHRISTIANS & JEWS,363256096,Other,303 EAST WACKER DRIVE,CHICAGO,IL,60601-5212,,"Other organization in CHICAGO, IL with annual revenue of approximately $271M",
MEADVILLE MEDICAL CENTER,251512436,Health,1034 GROVE ST,MEADVILLE,PA,16335-2945,,"Health organization in MEADVILLE, PA with annual revenue of approximately $271M",
CONSERVATION INTERNATIONAL FOUNDATION,521497470,Environment,2011 CRYSTAL DR STE 600,ARLINGTON,VA,22202-3715,,"Environment organization in ARLINGTON, VA with annual revenue of approximately $271M",
HAWAII COMMUNITY FOUNDATION,990261283,Community,827 FORT STREET MALL,HONOLULU,HI,96813-4317,,"Community organization in HONOLULU, HI with annual revenue of approximately $270M",
SWEDISH EDMONDS,272305304,Health,PO BOX 389672,SEATTLE,WA,98138-9672,,"Health organization in SEATTLE, WA with annual revenue of approximately $270M",
DAVIDSON COLLEGE,560529961,Education,209 RIDGE ROAD BOX 5000,DAVIDSON,NC,28036-0407,,"Education organization in DAVIDSON, NC with annual revenue of approximately $269M",
OTTAWA REGIONAL HOSPITAL & HEALTHCARE CENTER,362604009,Health,124 SW ADAMS ST,PEORIA,IL,61602-1308,,"Health organization in PEORIA, IL with annual revenue of approximately $269M",
MOREHOUSE SCHOOL OF MEDICINE INC,581438873,Education,720 WESTVIEW DR SW,ATLANTA,GA,30310-1458,,"Education organization in ATLANTA, GA with annual revenue of approximately $269M",
TRIHEALTH PHYSICIAN ENTERPRISES CORP,311383365,Health,625 EDEN PARK DRIVE 7TH FLOOR,CINCINNATI,OH,45202-6005,,"Health organization in CINCINNATI, OH with annual revenue of approximately $269M",
UNIVERSITY OF FLORIDA FOUNDATION INC,590974739,Education,PO BOX 14425,GAINESVILLE,FL,32604-2425,,"Education organization in GAINESVILLE, FL with annual revenue of approximately $269M",
INTERNATIONAL CITY MANAGEMENT ASSOCIATION RETIREMENT CORPORATION,237268394,Other,777 NORTH CAPITOL ST NE,WASHINGTON,DC,20002-4239,,"Other organization in WASHINGTON, DC with annual revenue of approximately $268M",
COLORADO WEST HEALTHCARE SYSTEM,840469270,Health,2351 G RD,GRAND JCT,CO,81505-9641,,"Health organization in GRAND JCT, CO with annual revenue of approximately $268M",
THE GRIFFIN HOSPITAL,060647014,Health,130 DIVISION ST,DERBY,CT,06418-1326,,"Health organization in DERBY, CT with annual revenue of approximately $268M",
ST LUKES CORNWALL HOSPITAL,141340054,Health,70 DUBOIS ST,NEWBURGH,NY,12550-4851,,"Health organization in NEWBURGH, NY with annual revenue of approximately $268M",
CHI ST VINCENT HOSPITAL HOT SPRINGS,710236913,Health,300 WERNER ST,HOT SPRINGS,AR,71913-6406,,"Health organization in HOT SPRINGS, AR with annual revenue of approximately $268M",
ALLIANCE COLLEGE-READY PUBLIC SCHOOLS,472892698,Education,5101 SANTA MONICA BLVD STE 8,LOS ANGELES,CA,90029-2480,,"Education organization in LOS ANGELES, CA with annual revenue of approximately $267M",
SHORE MEMORIAL HOSPITAL,210660835,Health,100 MEDICAL CENTER WAY,SOMERS POINT,NJ,08244-2300,,"Health organization in SOMERS POINT, NJ with annual revenue of approximately $267M",
TEACHERS COLLEGE COLUMBIA UNIVERSITY,131624202,Education,525 W 120TH ST BOX 30,NEW YORK,NY,10027-6605,,"Education organization in NEW YORK, NY with annual revenue of approximately $267M",
