name,ein,category,address,city,state,zip_code,website,description,phone
MUNSON HEALTHCARE CADILLAC,471156297,Health,1105 SIXTH ST,TRAVERSE CITY,MI,49684-2345,,"Health organization in TRAVERSE CITY, MI with annual revenue of approximately $140M",
MORAVIAN UNIVERSITY,240795460,Other,1200 MAIN ST,BETHLEHEM,PA,18018-6614,,"Other organization in BETHLEHEM, PA with annual revenue of approximately $140M",
OREGON HEALTH AND SCIENCE UNIVERSITY FOUNDATION,237083114,Education,2020 SW 4TH AVE STE 900,PORTLAND,OR,97201-4978,,"Education organization in PORTLAND, OR with annual revenue of approximately $140M",
THE BARACK OBAMA FOUNDATION,464950751,Arts & Culture,5235 S HARPER CT STE 1140,CHICAGO,IL,60615-4281,,"Arts & Culture organization in CHICAGO, IL with annual revenue of approximately $140M",
GREATER WASHINGTON EDUCATIONAL TELECOMMUNICATIONS ASSOCIATION INC,530242992,Arts & Culture,3939 CAMPBELL AVE,ARLINGTON,VA,22206-3440,,"Arts & Culture organization in ARLINGTON, VA with annual revenue of approximately $140M",
HIAS INC,135633307,International,1300 SPRING ST STE 500,SILVER SPRING,MD,20910-3634,,"International organization in SILVER SPRING, MD with annual revenue of approximately $140M",
NEIGHBORHOOD ASSOCIATION FOR INTER CULTURAL AFFAIRS INC,132995128,Other,3339 PARK AVE,BRONX,NY,10456-6129,,"Other organization in BRONX, NY with annual revenue of approximately $140M",
AMERICAN ACADEMY OF PEDIATRICS INC,362275597,Health,345 PARK BLVD,ITASCA,IL,60143-2644,,"Health organization in ITASCA, IL with annual revenue of approximately $140M",
CONCORD HOSPITAL - LACONIA,851443782,Health,250 PLEASANT ST,CONCORD,NH,03301-7559,,"Health organization in CONCORD, NH with annual revenue of approximately $140M",
MY CHOICE WISCONSIN HEALTH PLAN INC,270093404,Health,PO BOX 131,GREENDALE,WI,53129-0131,,"Health organization in GREENDALE, WI with annual revenue of approximately $140M",
GIVEDIRECTLY INC,271661997,Human Services,PO BOX 3221,NEW YORK,NY,10008-3221,,"Human Services organization in NEW YORK, NY with annual revenue of approximately $140M",
ROCKFORD HEALTH PHYSICIANS,363907436,Health,2400 N ROCKTON AVE,ROCKFORD,IL,61103-3655,,"Health organization in ROCKFORD, IL with annual revenue of approximately $140M",
LEGACY HEALTHCARE SERVICES INC,311679605,Health,110 HORIZON DRIVE SUITE 310,RALEIGH,NC,27615-4926,,"Health organization in RALEIGH, NC with annual revenue of approximately $140M",
HSHS MEDICAL GROUP INC,263956318,Other,4936 LAVERNA RD,SPRINGFIELD,IL,62707-9797,,"Other organization in SPRINGFIELD, IL with annual revenue of approximately $140M",
OHBA OHIO VIRTUAL ACADEMY,270010544,Education,1690 WOODLANDS DR STE 100,MAUMEE,OH,43537-4045,,"Education organization in MAUMEE, OH with annual revenue of approximately $140M",
MORRISTOWN HAMBLEN HOSP,620545814,Health,1420 CENTERPOINT BLVD BLDG C,KNOXVILLE,TN,37932-1960,,"Health organization in KNOXVILLE, TN with annual revenue of approximately $140M",
JOHNS HOPKINS PHARMAQUIP INC,521450994,Health,600 N WOLFE ST STE 5400,BALTIMORE,MD,21287-0005,,"Health organization in BALTIMORE, MD with annual revenue of approximately $140M",
LIFESOUTH COMMUNITY BLOOD CENTERS INC,591545914,Health,4039 NEWBERRY RD,GAINESVILLE,FL,32607-2342,,"Health organization in GAINESVILLE, FL with annual revenue of approximately $139M",
CARTHAGE COLLEGE,370661496,Education,2001 ALFORD PARK DR,KENOSHA,WI,53140-1929,,"Education organization in KENOSHA, WI with annual revenue of approximately $139M",
EARTHJUSTICE,941730465,Environment,50 CALIFORNIA ST STE 500,SAN FRANCISCO,CA,94111-4608,,"Environment organization in SAN FRANCISCO, CA with annual revenue of approximately $139M",
MARY RUTAN HOSPITAL,341407259,Health,205 E PALMER RD,BELLEFONTAINE,OH,43311-2281,,"Health organization in BELLEFONTAINE, OH with annual revenue of approximately $139M",
AMERICAN ARBITRATION ASSOCIATION INC,130429745,Human Services,120 BROADWAY 21ST FL,NEW YORK,NY,10271-2700,,"Human Services organization in NEW YORK, NY with annual revenue of approximately $139M",
GOUCHER COLLEGE,520591613,Education,1021 DULANEY VALLEY RD,BALTIMORE,MD,21204-2753,,"Education organization in BALTIMORE, MD with annual revenue of approximately $139M",
HUGH CHATHAM MEMORIAL HOSPITAL INC,560642846,Health,180 PARKWOOD DR,ELKIN,NC,28621-2430,,"Health organization in ELKIN, NC with annual revenue of approximately $139M",
BENEDICTINE COLLEGE,480777079,Education,1020 N 2ND ST,ATCHISON,KS,66002-1402,,"Education organization in ATCHISON, KS with annual revenue of approximately $139M",
OHIO LIVING COMMUNITIES,344429863,Human Services,9200 WORTHINGTON RD STE 300,WESTERVILLE,OH,43082-7240,,"Human Services organization in WESTERVILLE, OH with annual revenue of approximately $139M",
EMMA PENDLETON BRADLEY HOSPITAL,050258806,Health,1011 VETERANS MEMORIAL PKWY,RIVERSIDE,RI,02915-5061,,"Health organization in RIVERSIDE, RI with annual revenue of approximately $139M",
ASCEND CHARTER SCHOOLS,453957158,Education,205 ROCKAWAY PARKWAY 6TH FLOOR,BROOKLYN,NY,11212-3444,,"Education organization in BROOKLYN, NY with annual revenue of approximately $139M",
BEREA COLLEGE,610444650,Education,CPO 2214,BEREA,KY,40404-0001,,"Education organization in BEREA, KY with annual revenue of approximately $139M",
JANE PHILLIPS MEMORIAL MEDICAL CENTER INC,730606129,Health,PO BOX 45998,SAINT LOUIS,MO,63145-5998,,"Health organization in SAINT LOUIS, MO with annual revenue of approximately $139M",
AUBURN UNIVERSITY FOUNDATION,636022422,Education,PO BOX 3140,AUBURN,AL,36831-3140,,"Education organization in AUBURN, AL with annual revenue of approximately $139M",
LAS VEGAS-CLARK COUNTY URBAN LEAGUE CAA,200873314,Human Services,2470 N DECATUR BLVD STE 150,LAS VEGAS,NV,89108-2987,,"Human Services organization in LAS VEGAS, NV with annual revenue of approximately $139M",
OMNI FAMILY HEALTH,953218000,Health,4900 CALIFORNIA AVE STE 400B,BAKERSFIELD,CA,93309-7081,,"Health organization in BAKERSFIELD, CA with annual revenue of approximately $139M",
SILVERTON HEALTH,930281321,Health,342 FAIRVIEW ST,SILVERTON,OR,97381-1917,,"Health organization in SILVERTON, OR with annual revenue of approximately $138M",
AUGSBURG UNIVERSITY,410694721,Education,2211 RIVERSIDE AVE CB 79,MINNEAPOLIS,MN,55454-1350,,"Education organization in MINNEAPOLIS, MN with annual revenue of approximately $138M",
THE YOUNG MENS CHRISTIAN ASSOCIATION OF THE TRIANGLE AREA I,560591307,Human Services,801 CORPORATE CENTER DR STE 200,RALEIGH,NC,27607-5243,,"Human Services organization in RALEIGH, NC with annual revenue of approximately $138M",
INTEGRIS HEALTH EDMOND INC,451027361,Health,3001 QUAIL SPRINGS PKWY,OKLAHOMA CITY,OK,73134-2640,,"Health organization in OKLAHOMA CITY, OK with annual revenue of approximately $138M",
PURDUE UNIVERSITY GLOBAL INC,821319401,Education,2550 NORTHWESTERN AVE STE 1100,WEST LAFAYETTE,IN,47906-1332,,"Education organization in WEST LAFAYETTE, IN with annual revenue of approximately $138M",
PROHEALTH OCONOMOWOC MEMORIAL HOSPITAL INC,390794174,Health,791 SUMMIT AVE,OCONOMOWOC,WI,53066-3844,,"Health organization in OCONOMOWOC, WI with annual revenue of approximately $138M",
JEWISH FEDERATION OF CLEVELAND,340714445,Community,25701 SCIENCE PARK DR,CLEVELAND,OH,44122-7302,,"Community organization in CLEVELAND, OH with annual revenue of approximately $138M",
ST BONAVENTURE UNIVERSITY BUSINESS OFFICE - HOPKINS HALL,160743150,Other,3261 W STATE RD,ST BONAS,NY,14778-9800,,"Other organization in ST BONAS, NY with annual revenue of approximately $138M",
ANALYTIC SERVICES INC,540695125,Research,4040 WILSON BLVD STE 500,ARLINGTON,VA,22203-4491,,"Research organization in ARLINGTON, VA with annual revenue of approximately $138M",
TNTP INC,133850158,Education,500 7TH AVENUE 8TH FLOOR,NEW YORK,NY,10018-4502,,"Education organization in NEW YORK, NY with annual revenue of approximately $138M",
MERCY CLINIC FORT SMITH COMMUNITIES,261318597,Health,14528 S OUTER FORTY,CHESTERFIELD,MO,63017-5785,,"Health organization in CHESTERFIELD, MO with annual revenue of approximately $138M",
UNIVERSITY OF MARY HARDIN-BAYLOR,741161940,Education,900 COLLEGE STREET BOX 8003,BELTON,TX,76513-2578,,"Education organization in BELTON, TX with annual revenue of approximately $138M",
HUMANGOOD SOCAL,951894293,Human Services,1900 HUNTINGTON DR,DUARTE,CA,91010-2694,,"Human Services organization in DUARTE, CA with annual revenue of approximately $138M",
PALM BEACH ATLANTIC UNIVERSITY INC,591092732,Education,PO BOX 24708,WEST PALM BCH,FL,33416-4708,,"Education organization in WEST PALM BCH, FL with annual revenue of approximately $138M",
SARAH LAWRENCE COLLEGE,237223216,Education,1 MEAD WAY,BRONXVILLE,NY,10708-5931,,"Education organization in BRONXVILLE, NY with annual revenue of approximately $138M",
WNET,262810489,Arts & Culture,825 EIGHTH AVENUE 14TH FL,NEW YORK,NY,10019-7416,,"Arts & Culture organization in NEW YORK, NY with annual revenue of approximately $138M",
PROCTOR HOSPITAL,370681540,Health,611 W PARK ST,URBANA,IL,61801-2529,,"Health organization in URBANA, IL with annual revenue of approximately $138M",
MERCY HOSPITAL ADA INC,462288155,Other,430 N MONTE VISTA ST,ADA,OK,74820-4610,,"Other organization in ADA, OK with annual revenue of approximately $138M",
GOODWILL INDUSTRIES OF KENTUCKY INC,610475284,Human Services,2820 W BROADWAY,LOUISVILLE,KY,40211-1219,,"Human Services organization in LOUISVILLE, KY with annual revenue of approximately $138M",
THE FOUNDATION,920742101,Education,PO BOX 341886,AUSTIN,TX,78734-0032,,"Education organization in AUSTIN, TX with annual revenue of approximately $138M",
GENERAL HEALTH SYSTEM,720475545,Health,8490 PICARDY AVENUE 300,BATON ROUGE,LA,70809-3731,,"Health organization in BATON ROUGE, LA with annual revenue of approximately $138M",
MARY WASHINGTON HEALTHCARE,541240646,Health,2300 FALL HILL AVE STE 416,FREDERICKSBRG,VA,22401-3362,,"Health organization in FREDERICKSBRG, VA with annual revenue of approximately $138M",
ARMSTRONG COUNTY MEMORIAL HOSPITAL,250965237,Health,1 NOLTE DR,KITTANNING,PA,16201-7111,,"Health organization in KITTANNING, PA with annual revenue of approximately $138M",
SAINT JOSEPH REGIONAL MEDICAL CENTER INC,351568821,Health,5215 HOLY CROSS PKWY,MISHAWAKA,IN,46545-1469,,"Health organization in MISHAWAKA, IN with annual revenue of approximately $138M",
ST JOSEPHS UNIVERSITY,111733439,Education,245 CLINTON AVE,BROOKLYN,NY,11205-3602,,"Education organization in BROOKLYN, NY with annual revenue of approximately $138M",
IMPACT INVESTING CHARITABLE TRUST,812375745,Community,8208 MELROSE DR,LENEXA,KS,66214-1626,,"Community organization in LENEXA, KS with annual revenue of approximately $137M",
ROSALIND FRANKLIN UNIVERSITY OF MEDICINE & SCIENCE,362181973,Other,3333 GREEN BAY RD,NORTH CHICAGO,IL,60064-3037,,"Other organization in NORTH CHICAGO, IL with annual revenue of approximately $137M",
LOOMIS INSTITUTE,060653119,Education,BATCHELDER RD,WINDSOR,CT,06095-0000,,"Education organization in WINDSOR, CT with annual revenue of approximately $137M",
THE YOUNG MENS CHRISTIAN ASSOCIATION OF GREATER SEATTLE,910482710,Human Services,909 4TH AVE,SEATTLE,WA,98104-1108,,"Human Services organization in SEATTLE, WA with annual revenue of approximately $137M",
DANA FARBER MASS GENERAL BRIGHAM CANCER CARE INC,043320640,Health,450 BROOKLINE AVE BP418,BOSTON,MA,02215-5418,,"Health organization in BOSTON, MA with annual revenue of approximately $137M",
ARC THRIFT STORES,840515942,Human Services,12345 W ALAMEDA PKWY STE 111,LAKEWOOD,CO,80228-2827,,"Human Services organization in LAKEWOOD, CO with annual revenue of approximately $137M",
RINGLING COLLEGE OF ART AND DESIGN INC,590637903,Education,2700 N TAMIAMI TRL,SARASOTA,FL,34234-5812,,"Education organization in SARASOTA, FL with annual revenue of approximately $137M",
CARROLL UNIVERSITY INC,390806325,Education,100 N EAST AVE,WAUKESHA,WI,53186-3103,,"Education organization in WAUKESHA, WI with annual revenue of approximately $137M",
GREAT HEARTS AMERICA-TEXAS,431973126,Environment,12500 SAN PEDROSTE 500,SAN ANTONIO,TX,78216-0000,,"Environment organization in SAN ANTONIO, TX with annual revenue of approximately $137M",
MYMICHIGAN MEDICAL CENTER SAULT,382602147,Health,500 OSBORN BLVD,SAULT S MARIE,MI,49783-1822,,"Health organization in SAULT S MARIE, MI with annual revenue of approximately $137M",
WELLLIFE NETWORK INC,112542430,Human Services,1985 MARCUS AVE STE 100,NEW HYDE PARK,NY,11042-2025,,"Human Services organization in NEW HYDE PARK, NY with annual revenue of approximately $136M",
KANSAS CITY UNIVERSITY,440545280,Education,1750 INDEPENDENCE AVE,KANSAS CITY,MO,64106-1453,,"Education organization in KANSAS CITY, MO with annual revenue of approximately $136M",
CALIFORNIA INSTITUTE OF THE ARTS,956102146,Arts & Culture,24700 MCBEAN PKWY,VALENCIA,CA,91355-2340,,"Arts & Culture organization in VALENCIA, CA with annual revenue of approximately $136M",
CENTER FOR CREATIVE LEADERSHIP,237079591,Education,1 LEADERSHIP PL,GREENSBORO,NC,27410-9427,,"Education organization in GREENSBORO, NC with annual revenue of approximately $136M",
RIDERWOOD VILLAGE INC,522126753,Human Services,813 MAIDEN CHOICE LN,CATONSVILLE,MD,21228-3679,,"Human Services organization in CATONSVILLE, MD with annual revenue of approximately $136M",
AMERICAN COLLEGE OF RADIOLOGY,362261602,Health,1892 PRESTON WHITE DRIVE,RESTON,VA,20191-5497,,"Health organization in RESTON, VA with annual revenue of approximately $136M",
SALVE REGINA UNIVERSITY,050259080,Education,100 OCHRE POINT AVE,NEWPORT,RI,02840-4149,,"Education organization in NEWPORT, RI with annual revenue of approximately $136M",
AMERICAN DIABETES ASSOCIATION INC,131623888,Health,2451 CRYSTAL DR STE 900,ARLINGTON,VA,22202-4804,,"Health organization in ARLINGTON, VA with annual revenue of approximately $136M",
AMERICAN SOCIETY OF MECHANICAL ENGINEERS,131623899,Research,TWO PARK AVE,NEW YORK,NY,10016-5675,,"Research organization in NEW YORK, NY with annual revenue of approximately $136M",
DEACONESS WOMENS HOSPITAL OF SOUTHERN INDIANA LLC,352062016,Other,4199 GATEWAY BLVD,NEWBURGH,IN,47630-8954,,"Other organization in NEWBURGH, IN with annual revenue of approximately $136M",
TRINITY HEALTH,450226558,Health,PO BOX 5020,MINOT,ND,58702-5020,,"Health organization in MINOT, ND with annual revenue of approximately $136M",
PRISMA HEALTH,822595551,Health,300 EAST MCBEE AVENUE SUITE 500,GREENVILLE,SC,29601-2842,,"Health organization in GREENVILLE, SC with annual revenue of approximately $136M",
ASSOCIATED CATHOLIC CHARITIES INC,520591538,Human Services,2300 DULANEY VALLEY RD,TIMONIUM,MD,21093-2700,,"Human Services organization in TIMONIUM, MD with annual revenue of approximately $136M",
CARE DESIGN NEW YORK LLC,364875879,Health,8 SOUTHWOODS BLVD STE 110,ALBANY,NY,12211-2508,,"Health organization in ALBANY, NY with annual revenue of approximately $136M",
UNBOUND,431243999,Human Services,1 ELMWOOD AVE,KANSAS CITY,KS,66103-2118,,"Human Services organization in KANSAS CITY, KS with annual revenue of approximately $136M",
SOUTH FLORIDA BEHAVIORAL HEALTH NETWORK INCORPORATED,593380599,Health,7205 NW 19 STREET,MIAMI,FL,33126-1216,,"Health organization in MIAMI, FL with annual revenue of approximately $136M",
WESTERN NEW YORK MEDICAL PRACTICE PC,611654232,Health,1425 PORTLAND AVENUE,ROCHESTER,NY,14621-3011,,"Health organization in ROCHESTER, NY with annual revenue of approximately $136M",
SAINT JOHNS UNIVERSITY,453656162,Other,PO BOX 2222,COLLEGEVILLE,MN,56321-2222,,"Other organization in COLLEGEVILLE, MN with annual revenue of approximately $136M",
ALLIANCE PHYSICIANS INC,311175717,Health,1 PRESTIGE PLACE,MIAMISBURG,OH,45342-3794,,"Health organization in MIAMISBURG, OH with annual revenue of approximately $136M",
AMPLA HEALTH,942210447,Health,935 MARKET STREET,YUBA CITY,CA,95991-4217,,"Health organization in YUBA CITY, CA with annual revenue of approximately $136M",
UNIVERSITY ENTERPRISES INC,941337638,Education,6000 J ST,SACRAMENTO,CA,95819-2605,,"Education organization in SACRAMENTO, CA with annual revenue of approximately $136M",
ALFRED UNIVERSITY,160743900,Education,1 SAXON DR,ALFRED,NY,14802-1205,,"Education organization in ALFRED, NY with annual revenue of approximately $136M",
MARGARET MARY COMMUNITY HOSPITAL INC,356067049,Health,321 MITCHELL AVE,BATESVILLE,IN,47006-8909,,"Health organization in BATESVILLE, IN with annual revenue of approximately $136M",
CHAMPLAIN COLLEGE INC,030220266,Education,PO BOX 670,BURLINGTON,VT,05402-0670,,"Education organization in BURLINGTON, VT with annual revenue of approximately $136M",
THOREK MEMORIAL HOSPITAL,366000085,Health,850 W IRVING PARK ROAD,CHICAGO,IL,60613-3077,,"Health organization in CHICAGO, IL with annual revenue of approximately $136M",
HUDSON EAST RIVER SYSTEMS LLC,822253311,Health,525 EAST 68TH STREET BOX 156,NEW YORK,NY,10065-4870,,"Health organization in NEW YORK, NY with annual revenue of approximately $136M",
UNION COUNTY HOSPITAL AUTHORITY,586025393,Health,35 HOSPITAL RD,BLAIRSVILLE,GA,30512-3139,,"Health organization in BLAIRSVILLE, GA with annual revenue of approximately $136M",
HAYWARD SISTERS HOSPITAL,941668344,Health,27200 CALAROGA AVE,HAYWARD,CA,94545-4339,,"Health organization in HAYWARD, CA with annual revenue of approximately $136M",
NATIONAL COUNCIL OF STATE BOARDS OF NURSING INC,363481016,Health,111 E WACKER DR STE 2900,CHICAGO,IL,60601-4277,,"Health organization in CHICAGO, IL with annual revenue of approximately $136M",
